Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label
22640.0,150.9,3746.909903936764,149.92249001907547,3,2.5,128.44,18893.090096063235,0.9775099809245376,0.00013232351019109377,131.39494338827828,1
24020.0,160.1,23195.266908128076,167.37850569315773,12,0.333,39.69,824.7330918719235,-7.27850569315774,0.00040376699186449777,-5.453043128118216,1
43500.0,390.0,12894.812384618444,182.23996266584277,2,0.85,56.81,30605.187615381554,207.76003733415723,2.7773069410789494e-05,0.273440457825811,1
26300.0,175.0,31295.317656528776,161.40068310901663,7,2.75,286.65,-4995.317656528776,13.599316890983374,-0.000550515540679645,21.078263064212567,0
24020.0,160.1,1811.3218067695686,180.17594506673103,1,1.1,93.5,22208.678193230433,-20.075945066731038,4.9530187721202056e-05,-4.657315227080357,1
20500.0,136.7,21105.687197838095,59.49042194311521,14,1.3,136.0,-605.687197838095,77.20957805688478,-0.0021463224033568275,1.7614394698331526,0
15000.0,90.0,7154.6023364909815,105.65239897999733,4,1.7,46.8,7845.3976635090185,-15.65239897999733,0.00021668755016593407,-2.989957197600465,1
25000.0,166.67,29629.497138278213,180.34082686039065,5,1.4,93.6,-4629.497138278213,-13.670826860390662,-0.0003024086544360824,-6.846696824015082,0
8000.0,50.0,9540.086395085114,29.943281121695076,5,0.3,40.32,-1540.0863950851144,20.056718878304924,-0.0001947942668360592,2.0102988048216988,0
43500.0,390.0,21081.336109602114,106.75034325494101,8,0.532,54.91,22418.663890397886,283.249656745059,2.3730227750286676e-05,0.19385725101006887,1
70000.0,475.0,47884.134642091514,40.04662541675964,13,1.9,213.12,22115.865357908486,434.95337458324036,8.591117594386427e-05,0.48998355217779793,1
35000.0,187.0,20454.58327291893,180.52528887462796,6,2.15,250.47,14545.416727081069,6.474711125372039,0.00014781288430528472,38.68434536548726,1
24400.0,162.8,3749.9669079424875,41.29835022235382,11,0.25,21.42,20650.033092057514,121.5016497776462,1.21065181287312e-05,0.17629390105324266,1
45000.0,300.0,52717.87011707511,256.69688006980954,7,0.1,19.2,-7717.870117075108,43.30311993019046,-1.2956942588566728e-05,0.4433860559600906,1
13040.0,86.9,5671.1227446712755,100.58884238672589,0,0.7,64.75,7368.8772553287245,-13.68884238672588,9.499411859504219e-05,-4.730130050508753,1
91190.0,607.9,7313.062618602948,305.4200777384148,5,1.35,143.75,83876.93738139706,302.47992226158516,1.609500826008127e-05,0.4752381528333196,1
17120.0,114.1,17061.454201202072,85.54597738415507,1,0.6,92.95,58.545798797928,28.55402261584493,0.010248386768494273,3.255233001503195,1
23000.0,125.0,26555.986021324214,99.9465466903655,3,0.51,39.78,-3555.9860213242137,25.053453309634506,-0.00014342013637992345,1.5878049991973475,0
20500.0,150.0,23705.65848166238,23.382250460033976,8,5.4,150.48,-3205.65848166238,126.61774953996603,-0.001684521302744704,1.188458959018562,0
23640.0,157.6,8712.444408237618,174.78279051322392,12,3.3,473.28,14927.555591762382,-17.18279051322392,0.00022106767444229135,-27.543839702846995,1
8000.0,50.0,9385.482778345387,14.163892064073082,14,1.5,63.0,-1385.4827783453875,35.83610793592692,-0.0010826551037134001,1.758003362269065,0
17120.0,114.1,395.96906018852826,7.965950250015176,8,0.3,25.2,16724.030939811473,106.13404974998483,1.7938259087282193e-05,0.23743558096508063,1
18000.0,90.0,9026.402274258264,100.72838033552965,11,1.9,140.0,8973.597725741736,-10.72838033552965,0.000211732245845823,-13.049501291994382,1
18000.0,90.0,9086.546101802855,64.28870396817635,11,1.263,230.4,8913.453898197145,25.71129603182365,0.000141695914320459,8.961041510851317,1
23500.0,158.4,13058.412825309872,95.31195118700866,1,1.75,156.8,10441.587174690128,63.088048812991346,0.00016759904127164796,2.4854152325962553,1
17120.0,114.1,19557.373420867407,9.201136193238781,8,0.76,176.4,-2437.373420867407,104.89886380676121,-0.000311811064240351,1.6816197231967587,0
25900.0,172.5,26716.28968677676,87.9737621239616,8,0.725,43.2,-816.2896867767595,84.5262378760384,-0.000888165087263242,0.5110839021638569,0
26400.0,176.0,911.4610182563099,84.43926419675564,6,0.5,206.46,25488.53898174369,91.56073580324436,1.961665987754383e-05,2.2548966643165365,1
43500.0,390.0,40729.77093899951,81.41055868872257,7,0.2,7.14,2770.229061000493,308.5894413112774,7.219619588265096e-05,0.023137538168910544,1
13040.0,86.9,13810.220539932356,64.84675493371812,13,1.0,108.0,-770.2205399323557,22.05324506628189,-0.0012983294387165448,4.89723824217994,0
20400.0,136.0,9491.6036851156,76.80549141478824,0,7.0,450.0,10908.3963148844,59.194508585211764,0.0006417075248546719,7.602056392615524,1
20500.0,136.7,17926.44584740414,68.42703766823811,3,7.35,1092.0,2573.5541525958615,68.27296233176187,0.0028559725427694297,15.99461846549117,1
20500.0,136.7,17368.5722109859,15.901762105079886,3,0.223,27.0,3131.4277890140984,120.7982378949201,7.121352142020685e-05,0.22351319230313235,1
17120.0,114.1,14337.187414172926,29.945368554185553,9,13.388,710.64,2782.812585827074,84.15463144581445,0.004810959984648057,8.444454920025555,1
13040.0,86.9,8340.186683526392,35.58269010831711,2,4.05,19.8,4699.813316473608,51.317309891682896,0.0008617363555574337,0.3858347145623531,1
24020.0,160.1,28170.1999579524,134.93870097839093,14,0.467,157.08,-4150.199957952402,25.161299021609068,-0.00011252469877208763,6.242920670438185,0
18000.0,90.0,14149.494912914552,92.74135740706437,5,11.7,240.0,3850.5050870854484,-2.7413574070643705,0.003038562404761679,-87.54790124389854,1
23000.0,125.0,5198.360245297912,37.6937870182078,13,1.3,85.12,17801.63975470209,87.3062129817922,7.302698053889073e-05,0.9749592396453232,1
22640.0,150.9,12581.09005023744,178.99325420818664,13,1.85,60.8,10058.90994976256,-28.093254208186636,0.00018391654851823708,-2.164220695603965,1
23500.0,158.4,13279.95309161767,18.30701832367377,4,0.9,95.2,10220.04690838233,140.09298167632625,8.806221810721546e-05,0.6795486696143237,1
103000.0,550.0,71406.27079150896,293.3205856845108,13,5.7,348.0,31593.729208491044,256.6794143154892,0.00018041554899089494,1.3557768143279703,1
31140.0,207.6,32998.78583937759,219.80662447413528,5,1.25,135.0,-1858.7858393775896,-12.206624474135282,-0.0006724819902281168,-11.059569444904453,0
91190.0,607.9,101517.76835095322,260.8266795088497,4,2.4,124.8,-10327.768350953222,347.0733204911503,-0.00023238321374732137,0.35957819939549046,0
39000.0,265.0,41539.54025720137,264.7473557236368,1,0.15,3.52,-2539.54025720137,0.25264427636318487,-5.906580911001944e-05,13.932577923760185,0
8000.0,50.0,3010.399637411276,17.8404541906548,8,0.15,14.04,4989.600362588724,32.159545809345204,3.0062527871894306e-05,0.43657331626079177,1
23500.0,158.4,7901.191723694517,179.0188034944596,9,9.075,348.48,15598.808276305483,-20.6188034944596,0.0005817752124822963,-16.901078522559146,1
103000.0,550.0,68716.0052362068,404.59259880459524,11,1.05,90.0,34283.994763793205,145.40740119540476,3.06265360032741e-05,0.6189506080237518,1
111000.0,704.6,121068.63359265053,160.11173751571891,1,3.9,241.92,-10068.633592650527,544.4882624842811,-0.0003873415359194417,0.444307097552313,1
24400.0,162.8,17258.303874209854,116.62800088628697,9,1.947,258.72,7141.696125790146,46.17199911371304,0.00027262431296906555,5.603395983774167,1
26400.0,176.0,27178.833560307878,0.7181158621588999,4,1.9,205.2,-778.8335603078776,175.2818841378411,-0.0024395456221589424,1.1706857205388417,0
17120.0,114.1,4237.854200787074,46.22656851453032,13,1.75,80.0,12882.145799212925,67.87343148546967,0.00013584693320045134,1.1786644209739414,1
22640.0,150.9,4425.22045361474,3.427004213152762,12,0.5,41.4,18214.77954638526,147.47299578684724,2.745023615022424e-05,0.2807293599643753,1
25000.0,166.67,2678.3368432941156,125.29173392976452,13,0.3,90.0,22321.663156705883,41.37826607023547,1.3439858754271811e-05,2.1750548385033626,1
23500.0,158.4,26894.169311526155,147.6027598511752,4,1.8,250.0,-3394.169311526155,10.797240148824812,-0.0005303212171584242,23.154062834579776,0
58000.0,438.0,59521.78049065304,200.19695633804,1,0.3,28.16,-1521.7804906530364,237.80304366196,-0.00019713749915955327,0.1184173232097587,1
24020.0,160.1,4449.843484835572,78.39237886069412,7,0.6,27.04,19570.156515164428,81.70762113930587,3.065892699960861e-05,0.3309360778349254,1
17120.0,114.1,19920.12057597995,121.75940972569049,2,0.35,23.04,-2800.1205759799486,-7.6594097256904945,-0.00012499461742018243,-3.008065090288408,0
20500.0,136.7,10979.496319778144,80.60978253783426,7,0.5,30.0,9520.503680221856,56.090217462165725,5.25182297850685e-05,0.534852614636111,1
20500.0,136.7,9594.675537534631,73.0964914770796,3,0.713,38.25,10905.324462465369,63.60350852292039,6.538090658271263e-05,0.6013819093774392,1
24400.0,162.8,22598.728128045623,29.80839655013062,13,0.55,64.8,1801.2718719543773,132.9916034498694,0.00030533980364547136,0.4872488024191488,1
103000.0,550.0,103180.13741969664,440.6366878746093,11,0.25,9.6,-180.13741969663533,109.36331212539068,-0.0013878293683169647,0.08778080807585908,1
43500.0,390.0,15073.004752620673,322.7876749183479,8,0.35,10.56,28426.995247379327,67.21232508165212,1.2312240422946358e-05,0.15711403868348947,1
24020.0,160.1,21985.667228432747,8.616913739079443,1,0.8,70.72,2034.332771567253,151.48308626092054,0.0003932493300938319,0.4668507968694158,1
13040.0,86.9,7450.594023824906,33.361107571288336,14,9.8,586.21,5589.405976175094,53.53889242871167,0.0017533169070236253,10.949236386077962,1
35000.0,187.0,555.8634836577554,30.11371289997579,5,0.15,40.96,34444.136516342245,156.88628710002422,4.35487764149572e-06,0.2610808152582818,1
24020.0,160.1,17966.387561061034,51.15739593579658,14,0.35,75.14,6053.612438938966,108.94260406420341,5.781671745136178e-05,0.6897209769834085,1
39000.0,265.0,34572.24508365404,207.12257164926493,10,0.3,19.36,4427.754916345963,57.87742835073507,6.775442760500005e-05,0.33449999796430346,1
20500.0,136.7,9098.054051813477,72.25005036040302,0,0.15,10.45,11401.945948186523,64.44994963959697,1.315564910309909e-05,0.16214131890396974,1
26300.0,175.0,16731.682841151487,6.42621066233318,4,29.6,302.4,9568.317158848513,168.57378933766682,0.003093542940258121,1.7938731720646994,1
70000.0,475.0,82759.77292472805,233.40595966806782,7,15.1,415.36,-12759.772924728051,241.59404033193218,-0.0011834066397780534,1.7192477004402869,0
24400.0,162.8,9741.617564263513,28.555503429717483,5,1.433,57.12,14658.382435736487,134.24449657028254,9.77597634789941e-05,0.4254922997502771,1
25000.0,166.67,4417.732627096029,55.93573399417515,10,0.225,10.56,20582.26737290397,110.73426600582484,1.0931740216594165e-05,0.09536343433279353,1
26300.0,175.0,2694.031266370043,72.56626354786296,3,3.4,302.5,23605.968733629958,102.43373645213704,0.00014403136927874515,2.9531286031747643,1
58000.0,438.0,35491.29363234698,266.80865734942927,8,0.55,93.75,22508.706367653023,171.19134265057073,2.443498933221516e-05,0.5476328300299982,1
117000.0,625.0,59890.83265720487,66.68999586355024,9,1.466,78.0,57109.16734279513,558.3100041364497,2.5670134379209782e-05,0.13970732976733413,1
91190.0,607.9,104342.19229076605,528.7124771416871,10,0.25,12.6,-13152.192290766048,79.18752285831283,-1.9008237903769806e-05,0.15911597415957457,1
20500.0,136.7,11349.711172508894,132.6529586043808,5,16.5,941.92,9150.288827491106,4.047041395619175,0.0018032217681068403,232.742805219833,1
20400.0,136.0,11874.836131116506,147.9646253407726,7,0.717,68.04,8525.163868883494,-11.964625340772614,8.410395517825965e-05,-5.686764420019085,1
20840.0,138.9,12099.539421800713,77.21351217656294,0,1.167,195.0,8740.460578199287,61.68648782343706,0.00013351699140171729,3.1611460421769384,1
23020.0,153.9,19835.664075181223,167.77471212627478,10,0.55,98.28,3184.335924818777,-13.874712126274773,0.00017272047070805837,-7.0833907175109045,1
25900.0,172.5,19144.47698369291,65.97824062422374,14,0.396,27.72,6755.523016307088,106.52175937577626,5.861870339061549e-05,0.26022851952701775,1
22640.0,150.9,19995.154345779458,83.58038129848931,12,0.7,38.72,2644.845654220542,67.31961870151069,0.00026466572770259824,0.5751666478759253,1
8000.0,50.0,9156.509996080502,36.899660990923856,9,1.6,47.52,-1156.5099960805019,13.100339009076144,-0.0013834726952693809,3.627386767601247,0
24400.0,162.8,10863.9412032491,48.658657561839966,0,8.9,501.76,13536.0587967509,114.14134243816005,0.0006575030541001188,4.395953165487714,1
13040.0,86.9,1610.0599566065407,54.84423708848786,7,0.65,135.0,11429.940043393459,32.05576291151215,5.686818981336948e-05,4.2114111013750515,1
58000.0,438.0,50118.01648329891,17.903292454039374,6,1.5,348.0,7881.98351670109,420.0967075459606,0.00019030742663079048,0.8283806869244421,1
15000.0,90.0,17447.575738329073,28.16667173383227,9,16.4,950.0,-2447.575738329073,61.833328266167726,-0.006700507669640722,15.363882412196025,0
24400.0,162.8,29115.393441007254,104.33351956303574,0,0.6,70.72,-4715.393441007254,58.466480436964275,-0.00012724282875514986,1.209581939290239,0
17120.0,114.1,9780.568055541999,55.73559337403025,14,0.325,41.04,7339.431944458001,58.36440662596974,4.428135616151136e-05,0.7031682778827503,1
24400.0,162.8,8979.019009464897,79.4034333700652,0,1.338,38.64,15420.980990535103,83.39656662993481,8.676490819452123e-05,0.463328421038402,1
70000.0,475.0,35821.96010784389,182.96255787671083,12,0.3,15.12,34178.03989215611,292.03744212328917,8.777565973292478e-06,0.05177418292084143,1
24400.0,162.8,24532.557676966164,138.731525835301,12,0.45,12.8,-132.55767696616385,24.068474164699012,-0.0033947487138720296,0.5318159921810763,1
15000.0,90.0,2582.743704385568,46.23521941028159,10,0.4,56.25,12417.256295614432,43.76478058971841,3.2213235391546205e-05,1.2852800346938031,1
31140.0,207.6,36604.2393962762,167.80904719897302,13,9.65,290.4,-5464.2393962762,39.790952801026975,-0.001766028041952621,7.298141217024685,0
23000.0,125.0,19714.869770386464,119.96307066877631,6,3.5,404.67,3285.1302296135364,5.036929331223689,0.0010654067736445062,80.34059901354405,1
24020.0,160.1,26925.80783063946,56.02160971228435,7,0.08,42.84,-2905.80783063946,104.07839028771565,-2.7531070425233883e-05,0.4116128186644676,1
23500.0,158.4,28024.3150083817,187.06490137544307,3,13.25,501.6,-4524.315008381702,-28.664901375443065,-0.002928620128877366,-17.498752600923595,0
13040.0,86.9,1707.5189319232938,14.55384760627313,2,0.1,38.72,11332.481068076706,72.34615239372687,8.824192989201025e-06,0.5352046817095518,1
58000.0,438.0,8681.401370970416,137.8624350190652,14,0.4,87.36,49318.598629029584,300.1375649809348,8.110530532318171e-06,0.2910665304907192,1
26400.0,176.0,14454.038698114702,155.23482946183222,10,1.45,100.0,11945.961301885298,20.76517053816778,0.00012137993445950496,4.815756027644332,1
23500.0,158.4,25414.828610766577,0.476699313218317,14,1.2,236.25,-1914.8286107665772,157.9233006867817,-0.000626687941614933,1.4959793613520578,0
39000.0,265.0,23621.182733484464,113.24706418965933,8,0.167,27.2,15378.817266515536,151.75293581034066,1.0859092548862766e-05,0.17923870583140208,1
9450.0,63.0,2578.507322298025,28.64208461894728,1,0.7,20.48,6871.4926777019755,34.35791538105272,0.00010187015146936457,0.596078055865287,1
35000.0,187.0,17371.888982663117,60.37131125519257,9,3.4,106.26,17628.111017336883,126.62868874480742,0.0001928737569478259,0.8391463278514839,1
24020.0,160.1,23379.497628573503,84.83613888998472,9,21.15,1266.65,640.5023714264971,75.26386111001527,0.03302095497300774,16.829457916317168,1
24400.0,162.8,16374.814332546888,24.38175448724797,1,2.0,111.72,8025.185667453112,138.41824551275204,0.0002492154178889556,0.8071190237893064,1
15000.0,90.0,12350.02260792328,21.71351435012406,6,0.2,32.48,2649.97739207672,68.28648564987594,7.547234196129981e-05,0.47564315567345133,1
20500.0,150.0,19052.834930170236,25.939447055046788,9,0.2,25.92,1447.1650698297635,124.06055294495322,0.00013820123497406252,0.20893022943860898,1
18000.0,90.0,5138.585988748428,23.499451129319667,0,0.15,50.0,12861.414011251572,66.50054887068033,1.1662792275959117e-05,0.7518734822077716,1
24400.0,162.8,28161.20294012877,152.0931247624785,10,6.0,617.76,-3761.202940128769,10.706875237521501,-0.0015952343165481567,57.69750077385813,0
24020.0,160.1,17353.544815331443,149.60112262818026,1,1.6,176.4,6666.455184668557,10.49887737181973,0.00024000761355745035,16.801794796811734,1
20500.0,136.7,3690.827314237791,64.58042572796347,7,1.279,403.2,16809.17268576221,72.11957427203652,7.608940807701117e-05,5.590715121090513,1
31140.0,207.6,23354.11561052135,8.030856114386811,9,7.5,941.92,7785.884389478651,199.5691438856132,0.0009632817062081914,4.719767680218699,1
43500.0,390.0,11489.61039896737,298.5082146391013,1,1.583,46.2,32010.389601032628,91.49178536089869,4.945269394345269e-05,0.5049633616044985,1
25900.0,172.5,4913.412650699554,33.89516597321502,4,0.1,19.2,20986.587349300447,138.60483402678497,4.764948122857544e-06,0.13852330617679864,1
26300.0,175.0,31476.007365931906,130.05155618899747,4,1.2,297.85,-5176.007365931906,44.948443811002534,-0.00023183892823069562,6.626480654723164,0
25000.0,166.67,25114.18466083954,64.12632078152245,10,3.0,83.49,-114.18466083953899,102.54367921847754,-0.026273231484998327,0.8141896197027243,0
23500.0,158.4,21581.668207663617,33.92728244997124,10,0.8,120.0,1918.331792336383,124.47271755002876,0.0004170290055030739,0.9640666757974675,1
20400.0,136.0,21282.552543226007,34.1263982441865,14,0.525,38.4,-882.5525432260074,101.8736017558135,-0.000594865432799984,0.37693768514345266,1
58000.0,438.0,24876.686489886655,481.93186473767287,0,1.5,100.8,33123.313510113345,-43.93186473767287,4.5285324473855205e-05,-2.2944621835736285,1
17120.0,114.1,12113.064367892202,120.03434259704639,6,1.4,140.0,5006.935632107798,-5.934342597046395,0.0002796121425533529,-23.591496665726144,1
22640.0,150.9,22522.348813930228,162.56845466334232,14,0.5,35.2,117.65118606977194,-11.668454663342317,0.004249850872337393,-3.0166807886964944,1
140000.0,858.0,54523.96317344676,661.6955391803516,8,0.35,156.25,85476.03682655323,196.3044608196484,4.094714881389744e-06,0.7959574558399605,1
22640.0,150.9,24854.50652696342,62.18000143132648,14,1.65,125.46,-2214.5065269634215,88.71999856867353,-0.0007450869892027828,1.4141118193185735,0
23020.0,153.9,1729.8669932996286,62.91089315700093,9,0.477,40.32,21290.133006700373,90.98910684299908,2.240474495051182e-05,0.4431299630893383,1
24020.0,160.1,16533.364732505008,146.18855325577331,7,17.7,600.0,7486.635267494992,13.91144674422668,0.0023642129428268726,43.129946719528384,1
24020.0,160.1,577.0165089845977,16.04936247114965,11,0.1,3.96,23442.983491015402,144.05063752885036,4.265668660904856e-06,0.027490332847132044,1
23640.0,157.6,21931.772712102775,105.24319539423469,6,0.3,50.4,1708.2272878972253,52.356804605765305,0.00017562065771333624,0.9626255730630398,1
24400.0,162.8,15348.87525231436,176.568209584945,13,0.4,37.05,9051.12474768564,-13.768209584944998,4.4193402599835565e-05,-2.690981892917626,1
20500.0,136.7,10209.94507406271,146.40184209811437,14,0.9,64.0,10290.05492593729,-9.701842098114383,8.746308998254046e-05,-6.596686067393828,1
103000.0,550.0,8158.986819846975,467.7179882721501,4,0.95,100.0,94841.01318015302,82.28201172784992,1.0016763509110062e-05,1.2153324485480541,1
9450.0,63.0,6672.608607793103,53.62007302413743,1,1.05,95.04,2777.391392206897,9.379926975862567,0.0003780525865271097,10.13227396250452,1
17120.0,114.1,5789.250396065887,12.071876560369812,11,1.225,119.6,11330.749603934113,102.02812343963018,0.00010811288244041319,1.1722258020215501,1
111000.0,704.6,44525.72076481265,34.34369673576126,14,2.5,220.5,66474.27923518735,670.2563032642388,3.7608531130023104e-05,0.3289786289172613,1
24020.0,160.1,17579.634578423706,14.020853828001128,11,0.1,17.6,6440.3654215762945,146.07914617199887,1.5527069263718532e-05,0.12048263109913371,1
25900.0,172.5,26865.186741545705,53.43196778112181,3,0.2,59.67,-965.1867415457054,119.06803221887819,-0.0002072137873412168,0.5011420646405651,1
20500.0,136.7,17847.121630586946,108.96573294081455,1,3.8,400.68,2652.8783694130543,27.73426705918544,0.0014324064165099051,14.447109227650841,1
24020.0,160.1,13770.045521185843,60.03651544358281,8,0.45,25.6,10249.954478814157,100.0634845564172,4.390263399571302e-05,0.2558375800887564,1
35000.0,187.0,5984.322855069007,7.404670011539731,3,0.1,16.66,29015.677144930993,179.59532998846026,3.446412761524109e-06,0.09276410421310158,1
35000.0,187.0,40305.85761046862,64.69561472616213,1,0.625,181.44,-5305.857610468622,122.30438527383787,-0.00011779434089687028,1.4835117981276509,0
20400.0,136.0,10051.959582803802,139.1154779113695,2,0.35,112.0,10348.040417196198,-3.11547791136951,3.382282885023845e-05,-35.94955224712827,1
140000.0,858.0,108640.4729491624,249.3472956232811,2,0.2,36.0,31359.527050837598,608.6527043767189,6.377647203333076e-06,0.05914703028834513,1
140000.0,858.0,85286.62890258241,546.5231491128835,4,0.35,22.54,54713.37109741759,311.4768508871165,6.396973773932248e-06,0.07236492812688632,1
22640.0,150.9,10574.881074821094,56.76917760812433,9,0.246,62.7,12065.118925178906,94.13082239187568,2.0389355588217946e-05,0.6660942477786884,1
24400.0,162.8,1093.8725314444491,112.9822086296879,12,0.25,21.12,23306.12746855555,49.81779137031211,1.0726792785569858e-05,0.42394491997975475,1
13040.0,86.9,7301.683364832041,80.579085975641,13,5.975,208.08,5738.316635167959,6.320914024359013,0.001041246131720974,32.91928450202522,1
117000.0,625.0,63541.76461295655,340.7949059748141,2,0.745,33.28,53458.23538704345,284.2050940251859,1.3936112828868791e-05,0.1170985340605902,1
24400.0,162.8,1370.1691874276016,70.01089671716505,14,0.95,33.0,23029.8308125724,92.78910328283496,4.1250845813427645e-05,0.35564520484442985,1
23500.0,158.4,6232.3287996859235,100.87152729993875,9,0.1,75.0,17267.67120031408,57.52847270006126,5.791168874722954e-06,1.303702239538473,1
17120.0,114.1,11863.35020411772,81.43371636740729,3,0.65,25.6,5256.64979588228,32.66628363259271,0.00012365290158486783,0.7836826344939658,1
35000.0,187.0,8437.754523661715,186.61419396362317,7,0.2,17.6,26562.245476338285,0.3858060363768345,7.529483912443737e-06,45.61865995313086,1
25900.0,172.5,14630.759818242088,48.79339893699374,0,7.15,248.85,11269.240181757912,123.70660106300626,0.000634470459768849,2.0116145448183573,1
19530.0,130.17,13920.248233323146,92.09535324470303,3,0.3,72.6,5609.7517666768545,38.07464675529695,5.3478302146734355e-05,1.9067806080989909,1
24020.0,160.1,12615.066061876127,91.41385990569601,13,5.05,236.25,11404.933938123873,68.68614009430398,0.00044279081553259223,3.439558493694324,1
17120.0,114.1,13008.755514991844,53.18217547318647,6,2.9,262.64,4111.244485008156,60.917824526813526,0.0007053825210029717,4.311381729874725,1
58000.0,438.0,62447.08464752155,157.51367516563135,13,1.75,200.0,-4447.084647521551,280.48632483436865,-0.00039351623346518176,0.713047238238997,0
17120.0,114.1,3704.331019206558,106.34698572381149,7,0.6,106.95,13415.668980793442,7.753014276188509,4.472382262966289e-05,13.794632951191362,1
24020.0,160.1,6781.934545200517,26.122691927486407,9,1.3,100.8,17238.06545479948,133.97730807251358,7.541449493467581e-05,0.752366208112474,1
47000.0,426.0,50125.54179207925,71.85867548073274,9,1.85,125.58,-3125.5417920792534,354.14132451926724,-0.0005918973808893442,0.3546041959826791,0
20840.0,138.9,3432.6944759829466,38.53758442828845,14,8.55,348.0,17407.305524017054,100.36241557171155,0.0004911730875127283,3.4674334465765377,1
20500.0,136.7,8762.657027783072,49.18003070482596,12,0.95,90.0,11737.342972216928,87.51996929517404,8.093825000835155e-05,1.0283367292797483,1
8000.0,50.0,5469.290053151476,42.99188609169386,6,3.4,105.0,2530.709946848524,7.008113908306143,0.0013434965168135924,14.982631046125132,1
20500.0,136.7,6076.017477247807,109.00147894034022,6,2.69,374.4,14423.982522752194,27.698521059659768,0.0001864949569628454,13.51696668846016,1
19530.0,130.17,19747.203845975997,129.62947783278344,5,10.375,380.88,-217.20384597599696,0.540522167216551,-0.04776618941136394,704.6506479294109,0
23000.0,125.0,4240.052795715217,16.570173885923765,11,0.3,40.96,18759.947204284785,108.42982611407623,1.5991516218952272e-05,0.37775583610316965,1
20400.0,136.0,1552.4343814905692,50.29556492687124,5,0.45,140.0,18847.56561850943,85.70443507312876,2.3875762476942777e-05,1.6335210452880482,1
23000.0,125.0,4318.0684008773615,118.91683548100538,3,1.1,13.5,18681.93159912264,6.0831645189946215,5.888042112266266e-05,2.219239301946723,1
9450.0,63.0,8078.87183640954,23.87657402016736,13,0.2,30.0,1371.1281635904597,39.12342597983264,0.000145865284635691,0.7668039922848378,1
24020.0,160.1,19408.93005841576,10.766519422233326,4,0.425,69.0,4611.069941584239,149.33348057776666,9.216949759860115e-05,0.46205311274463035,1
23020.0,153.9,17358.88709553378,47.658452358111774,7,17.5,450.0,5661.112904466219,106.24154764188823,0.0030912649671944303,4.235631029032054,1
43500.0,390.0,7532.667448675952,96.89207805644511,9,3.875,618.8,35967.33255132405,293.10792194355486,0.00010773665226251577,2.111167769829153,1
8000.0,50.0,8347.038349044573,46.06363269382271,7,1.75,135.0,-347.0383490445729,3.9363673061772886,-0.0050426703845859525,34.295571323482704,0
20840.0,138.9,730.3718707126274,83.38199432109842,12,0.5,77.7,20109.628129287372,55.51800567890159,2.4863711887687446e-05,1.3995459247914281,1
24400.0,162.8,11640.145230365872,175.30642353809313,0,0.7,25.6,12759.854769634128,-12.506423538093117,5.4859558559475044e-05,-2.0469482717400087,1
8000.0,50.0,4503.804097872888,0.07947541378142686,11,0.25,48.0,3496.1959021271123,49.920524586218576,7.150629053034237e-05,0.9615283380199673,1
23000.0,125.0,26787.822414291935,138.49030938754203,12,1.2,13.6,-3787.8224142919353,-13.490309387542027,-0.0003168047149700187,-1.008131141950711,0
15000.0,90.0,15845.747244994009,83.07121653895433,2,2.0,236.25,-845.7472449940087,6.9287834610456684,-0.002364772707452261,34.096889768793005,0
23500.0,158.4,14543.512955287042,0.2080741465962055,8,2.525,35.7,8956.487044712958,158.1919258534038,0.00028191856775013107,0.2256752333074692,1
47000.0,426.0,33879.70754935853,89.75698054742963,12,0.15,42.75,13120.292450641471,336.24301945257037,1.1432671989048049e-05,0.1271401855195689,1
26300.0,175.0,26164.105077467048,48.080929018664655,8,1.85,166.32,135.89492253295248,126.91907098133535,0.013613459222054038,1.310441349779637,1
24020.0,160.1,1960.5871804542799,99.08171563959577,3,1.2,80.0,22059.41281954572,61.01828436040422,5.439854676831392e-05,1.3110823997672234,1
24020.0,160.1,9578.78438891944,15.319966734667172,0,0.15,22.5,14441.21561108056,144.78003326533283,1.0386937223935633e-05,0.1554081687725333,1
140000.0,858.0,158534.46170389644,733.0623136775409,7,6.084,647.36,-18534.461703896435,124.93768632245906,-0.0003282533961614453,5.181462966648249,0
24400.0,162.8,13812.718580938796,147.91607448758717,13,1.373,131.25,10587.281419061204,14.883925512412844,0.00012968390519953353,8.818237572628473,1
91190.0,607.9,20201.172334275736,353.22126866461207,7,6.65,510.0,70988.82766572427,254.6787313353879,9.367671249932702e-05,2.002522924954637,1
19530.0,130.17,3381.4205360279043,111.8232919842709,7,3.3,106.48,16148.579463972095,18.346708015729092,0.00020435233991683503,5.803765673108568,1
23500.0,158.4,2055.158914075625,93.13970796198629,2,0.2,13.26,21444.841085924374,65.26029203801372,9.326252369477645e-06,0.20318633862517493,1
43500.0,390.0,31042.49558974458,390.8279717732935,1,7.85,75.0,12457.50441025542,-0.8279717732934841,0.00063014226131098,-90.582907536297,1
24400.0,162.8,14653.38206362244,91.6025123353363,12,0.3,3.52,9746.61793637756,71.19748766466371,3.07799076487365e-05,0.04943994607139878,1
39000.0,265.0,22844.57990470448,12.092224215811527,5,3.1,184.96,16155.420095295522,252.90777578418846,0.00019188606557565396,0.7313337784698898,1
